0.0	0.0	-1.2723657532109969e-5	-0.0006846379930916
-0.15478080097201183	-0.9398926348996922	-1.5865627066574832	-2.438358321565353
-0.540477940661649	-1.7722538535110177	-2.5870540827030077	-3.534628768315414
-0.7158337304782191	-2.0912218642637406	-3.001699784877902	-3.9610819339697607
-0.8519374645445623	-2.2109594071862335	-3.224970121629035	-4.210959407186312
-0.9275145863233619	-2.3113299523037933	-3.3382020987040693	-4.302729780541496
-0.9610819339696304	-2.33820209870409	-3.4420982325728118	-4.3768315010601615
-0.9728734586991883	-2.397516099920074	-3.4917860167618704	-4.430516360022877
-0.9809161789546023	-2.419235349613315	-3.518938262805616	-4.442098232572412
-0.9932666173410316	-2.419235349613315	-3.54790195874091	-4.491786016761721
-1.0102999566398119	-2.4420982325728118	-3.595326608669009	-4.518938262806253
-1.0102999566398119	-2.47882103959756	-3.612359947967774	-4.533178701920544
-1.014664762042262	-2.4917860167619303	-3.6300887149281893	-4.578936192480122
-1.019073880947317	-2.5051499783198996	-3.6678772758175517	-4.595326608669769
-1.019073880947317	-2.518938262805536	-3.6880806619058175	-4.595326608669769
-1.023528222373567	-2.518938262805536	-3.6880806619058175	-4.595326608669769
-1.0280287236002434	-2.518938262805536	-3.709269960975732	-4.612359947968169
-1.0280287236002434	-2.518938262805536	-3.709269960975732	-4.630088714928189
-1.0280287236002434	-2.518938262805536	-3.709269960975732	-4.648572120621755
-1.0280287236002434	-2.518938262805536	-3.7315463556868584	-4.648572120621755
