-0.0008490608411180252	-0.01300096423029798	-0.0823037571948746	-0.27648660716792006
-0.32188013463710136	-0.8127437434862754	-1.4831858450000073	-2.3336063470149453
-0.8227792358033489	-1.505149978319906	-2.3308720600276955	-3.222131585498621
-1.0860206705779303	-1.8171753582853498	-2.6678772758175966	-3.544917105191349
-1.217908267141558	-1.968907271481587	-2.828456368695045	-3.692236621677113
-1.3668472801536244	-2.037172103040114	-2.9458419674129055	-3.795456108592148
-1.3668472801536244	-2.075801505396243	-3.056057447200498	-3.8831951582749573
-1.3870506662419115	-2.0964861042560927	-3.0964861042560687	-3.8897260254341326
-1.3870506662419115	-2.1294863643590194	-3.152967460208527	-3.9099294115223304
-1.4082399653118496	-2.1777910439335786	-3.1652019166255267	-3.968907271481533
