-1.49414247659592	-1.7967663890065246	-2.2294178369201534	-2.7794135650945346
-1.8642950377538665	-2.4118633883960365	-3.0658466614627597	-3.8474103137623348
-1.9903022511056432	-2.536595806752793	-3.253941611374492	-4.137698606356786
-2.035899759484621	-2.634273675032045	-3.394166337984158	-4.363627884522305
-2.0670135537157335	-2.691934304980815	-3.4842403073436348	-4.496498593613304
-2.0855695407105617	-2.7277533666698437	-3.5351218572061516	-4.613291577531831
-2.1046860873484143	-2.7665239392425542	-3.584654480416622	-4.682434438174226
-2.123674962032993	-2.7908360221562347	-3.628476033974108	-4.7231249624877725
-2.120165154929435	-2.806045354943752	-3.657466867301153	-4.756345929987131
-2.1344925319247054	-2.8017860873353584	-3.6670359797905	-4.811544712948187
