0.9452054794520548	0.7003968253968254	0.26892201834862384	0.061073751515819646	0.01048141793473675	0.00224311302470323
0.9041095890410958	0.5753968253968254	0.1938073394495413	0.031418807187741156	0.0036123422362769166	0.0004223471457676286
0.8938356164383562	0.5416666666666666	0.17144495412844038	0.024528717892183884	0.002137670822802358	0.00017943140743990066
0.8801369863013698	0.5277777777777778	0.16169724770642202	0.0209458714584941	0.0015911985823867175	0.00011418362291630042
0.8767123287671232	0.5178571428571429	0.15768348623853212	0.018410318597729028	0.00128782612539127	8.365383184698072e-5
0.8732876712328768	0.5119047619047619	0.1559633027522936	0.017363025024804322	0.0010728535896395292	6.557843208030768e-5
0.8732876712328768	0.5099206349206349	0.15137614678899083	0.016701576452430825	0.0009523082424890203	5.554878952684886e-5
0.8698630136986302	0.5079365079365079	0.15080275229357798	0.01615036930878624	0.0008438174300535623	4.794389572257788e-5
0.8698630136986302	0.5079365079365079	0.15080275229357798	0.015544041450777202	0.0007614447761673812	4.41965567465603e-5
0.8698630136986302	0.5059523809523809	0.15022935779816513	0.015158196450225994	0.0007192539046647032	4.155137629290083e-5
0.8698630136986302	0.501984126984127	0.1496559633027523	0.014882592878403704	0.0006730448549236747	3.9016411691477174e-5
0.8698630136986302	0.501984126984127	0.1496559633027523	0.01471723073531033	0.0006408994290168724	3.681209464676095e-5
0.8698630136986302	0.501984126984127	0.14850917431192662	0.014551868592216955	0.0006248267160634712	3.5269072715459594e-5
0.8698630136986302	0.501984126984127	0.1473623853211009	0.01444162716348804	0.0005886631119183185	3.328518737521499e-5
0.8698630136986302	0.501984126984127	0.14678899082568808	0.01438650644912358	0.0005745994880840924	3.251367640956431e-5
0.863013698630137	0.501984126984127	0.14621559633027523	0.014276265020394665	0.0005585267751306912	3.130130203497039e-5
0.863013698630137	0.501984126984127	0.14564220183486237	0.014166023591665747	0.0005444631512964652	3.0309359364848088e-5
0.863013698630137	0.501984126984127	0.14506880733944955	0.014000661448572373	0.0005303995274622391	2.9207200842489975e-5
0.863013698630137	0.5	0.1444954128440367	0.013890420019843457	0.0005163359036280132	2.810504232013186e-5
0.863013698630137	0.5	0.1444954128440367	0.013890420019843457	0.0005062904580321373	2.777439476342443e-5
