0.04500615763546798	0.03552415747092156	0.025778668610301262	0.017524644248350426	0.010936506541031964	0.0062279389792613835
0.040153940886699505	0.02774008350730689	0.015640184645286687	0.00694550441211543	0.0023522753497368046	0.0006126074956715354
0.03853448275862069	0.024008350730688934	0.01069849368318756	0.0034434374751570076	0.0007530860515024829	0.00011806646632798076
0.037573891625615766	0.022148076349537728	0.008618804664723033	0.002294697511725892	0.00040599847090720415	5.399180996723885e-5
0.03698275862068966	0.02093647479868774	0.007468415937803693	0.001850703553541617	0.00030921349055463367	4.930409609029321e-5
0.036637931034482756	0.020328810020876827	0.0068877551020408165	0.001613999523014548	0.0002587801167699406	4.0195015715773854e-5
0.03643472906403941	0.019956009543692216	0.0066715257531584065	0.0013967723984418476	0.0002027735608238262	2.7118424778130503e-5
0.0362807881773399	0.01961676110945422	0.006449222546161322	0.0012822958899753557	0.0001676860618638919	1.8567608510774667e-5
0.03620073891625616	0.019352072770653147	0.006172254616132167	0.001166030686064075	0.00014113495107374025	1.4395543160293053e-5
0.03616379310344828	0.01925514464658515	0.005968172983479106	0.0011068049924477304	0.00012461164339797702	1.275484330336208e-5
0.036157635467980294	0.018979272293468536	0.005794460641399417	0.0010847444152953334	0.00011497631790059013	1.3717955427170911e-5
0.03594211822660098	0.018960632269609305	0.00570578231292517	0.0010207488671595516	0.00011576127313459314	1.4915453244827023e-5
0.03583128078817734	0.018863704145541307	0.005634110787172012	0.0009951108991175768	0.00010127884906723769	1.2507672935304947e-5
0.03593596059113301	0.018736951983298538	0.005578231292517007	0.0009466173781699658	9.40180131527099e-5	9.339204510296691e-6
0.03599753694581281	0.018714583954667463	0.005631681243926142	0.0009517847205660228	8.699266380838301e-5	7.66654296784109e-6
0.03588669950738916	0.018729495973754846	0.005535714285714285	0.0009281341919071468	7.82404129492495e-5	7.278741183475587e-6
0.03583128078817734	0.018584103787652847	0.00537779397473275	0.0009017012481119326	7.90253681832525e-5	7.826351395464236e-6
0.0357512315270936	0.018602743811512078	0.005440962099125365	0.000884211781540663	8.402945780002166e-5	8.538031593145984e-6
0.03567733990147783	0.018718311959439307	0.005457968901846453	0.0008830193179108038	7.982994729810558e-5	8.972710516280942e-6
0.03567733990147783	0.018666119892633462	0.0054373177842565595	0.000857381349868829	7.59640427706408e-5	7.08270951225786e-6
