0.03707337883959044	0.020884188626907073	0.00750366927592955	0.002014091758057564	0.0005617771099245617	0.0003128752860342019
0.036421257922964405	0.01920596393897365	0.005830071754729289	0.001109561323691394	0.0001310610797975274	1.8016567215557948e-5
0.03612871769868357	0.018873092926490986	0.005225660469667319	0.0008125409064061428	7.949829119983003e-5	6.568645695176141e-6
0.03604948805460751	0.01865464632454924	0.005015696347031963	0.0007055856201012084	5.775726466423374e-5	3.9829065090755615e-6
0.035933690882496344	0.01835991678224688	0.004986138290932812	0.0006505116293919512	4.4451590433616344e-5	2.6973842055017476e-6
0.03587274500243783	0.018352981969486825	0.0049198874755381605	0.0006091063646377089	3.60501907989169e-5	1.9982938343951894e-6
0.03581179912237933	0.018349514563106795	0.0047659817351598174	0.0005685990453841611	3.1575983359871743e-5	1.5787382698074412e-6
0.03574475865431497	0.018231622746185852	0.00478228962818004	0.0005707940232747474	2.866359875368047e-5	1.378756873482202e-6
0.035787420770355925	0.01812760055478502	0.004706865622961513	0.0005344771163577735	2.680751944507152e-5	1.2049554741421082e-6
0.035793515358361776	0.01821775312066574	0.0046630381604696675	0.0005337787143016778	2.535132714197588e-5	1.0124058188965231e-6
0.035775231594344224	0.017995839112343967	0.004688519243313764	0.0005247992592947336	2.3661238665844157e-5	9.061657020987399e-7
0.03576304241833252	0.018134535367545078	0.00464265329419439	0.0005211077055696567	2.1556173108519372e-5	8.505965472076895e-7
0.035775231594344224	0.01811373092926491	0.004673230593607306	0.000493570710215028	2.0258426600061084e-5	7.734077819030997e-7
0.035738664066309114	0.018165742024965327	0.004643672537508154	0.0004965638618840094	2.0465915140657615e-5	7.028062416463852e-7
0.035781326182350075	0.01805131761442441	0.004683423026744945	0.0004865866896540715	1.865133354016797e-5	7.033129512654526e-7
0.035732569478303264	0.018162274618585297	0.004638576320939334	0.00047521271331194226	1.8157133561656237e-5	6.382852168184787e-7
0.03572647489029741	0.017995839112343967	0.004619210697977821	0.00047102230097536836	1.7591255723665704e-5	6.073759300553716e-7
0.035732569478303264	0.018027045769764216	0.004646730267449445	0.0004623421611353224	1.7542212977706525e-5	5.85925222848188e-7
0.035769137006338374	0.017995839112343967	0.0046161529680365295	0.00046573439969350126	1.7093283226234035e-5	5.551848392914368e-7
0.035732569478303264	0.01800277392510402	0.0046079990215264184	0.0004569544881311559	1.5629545885298524e-5	5.425170988147536e-7
