0.9979057591623036	0.9679315873864244	0.851123227917121	0.5987079375301884	0.3252287886134475	0.1413088363725482
0.7664921465968586	0.38776055585248526	0.12872410032715376	0.026634197391724346	0.004658239253521046	0.000723698185763566
0.4732984293193717	0.192143238909674	0.04876772082878955	0.009016261471582632	0.0015546553758165604	0.0002325224524253322
0.3801047120418848	0.14003206841261362	0.03345692475463469	0.005924971824182945	0.0009330986587661183	0.00013321598836868453
0.3403141361256544	0.117049706039551	0.026782988004362074	0.004536306552890057	0.000671571416026806	8.861657967529357e-5
0.31937172774869105	0.10742918225547837	0.02294438386041442	0.0035541780711640936	0.0005196183611213545	6.264877774675437e-5
0.3120418848167539	0.09967931587386425	0.02019629225736097	0.002994686845918526	0.00041195313126374256	4.627625330222429e-5
0.3036649214659686	0.09299839657936937	0.018495092693565973	0.002555949122524548	0.00034857572645397017	3.5237026294043794e-5
0.2963350785340314	0.08792089791555313	0.017448200654307522	0.002262115601352477	0.0002893980291918119	2.827346326561564e-5
0.29005235602094237	0.08498129342597538	0.016008724100327165	0.0020970858154886196	0.0002454919957391999	2.284700779542348e-5
0.2858638743455497	0.0823089257081775	0.015049073064340224	0.0019079053292545556	0.00020464029504851933	1.893437037481238e-5
0.2827225130890052	0.07883484767504012	0.014307524536532168	0.0017227499597488594	0.00018516892369135896	1.5580681157145726e-5
0.2795811518324607	0.0769641902725815	0.013740458015267132	0.0016060215746256379	0.00016340680276261121	1.3694230972194354e-5
0.2795811518324607	0.07509353287012288	0.013086150490730697	0.0014731927225889452	0.00015004409692920273	1.1691333244967517e-5
0.27329842931937176	0.073757349011224	0.01269356597600868	0.0013564643374658347	0.00013362705833397381	1.0224094212252233e-5
0.2722513089005235	0.0729556386958845	0.01225736095965102	0.001263886652712931	0.00012637301802442824	8.873302721812415e-6
0.2712041884816754	0.07135221806520575	0.01182115594329336	0.0011994847850587131	0.00011682822814340632	7.778695824356419e-6
0.2670157068062827	0.06948156066274724	0.011603053435114474	0.0011511833843181885	0.00010842881304806706	7.010142045293932e-6
0.2638743455497382	0.068412613575628	0.011210468920392569	0.001094831750120706	0.00010117477273852149	6.381325316939801e-6
0.2638743455497382	0.06734366648850887	0.010992366412213794	0.001014329415553017	9.621148200045226e-5	5.868956130972158e-6
