-0.648572120622219	-1.17397584093306	-1.758905106599707	-2.495221281563889
-0.8767610482695944	-1.4737415140682821	-2.1777910439335786	-3.0808810309255077
-0.9384179493336866	-1.602059991327962	-2.345657981083686	-3.334521614965684
-0.968907271481587	-1.652365109639359	-2.4420982325728118	-3.505149978319838
-0.9768762011528622	-1.6880806619058928	-2.507872836655386	-3.5986802506765176
-0.9849940913750417	-1.7269987279362613	-2.5449171051914	-3.6639469821892123
-1.0102999566398119	-1.745482133630276	-2.591998665320066	-3.7224982267096753
-1.019073880947317	-1.7550274515365059	-2.6054662400198803	-3.8007849420970885
-1.019073880947317	-1.7598799543309191	-2.626484590659388	-3.876761048269699
-1.019073880947317	-1.7647872888256615	-2.6485721206222275	-3.9030899869917985
