-0.16026669895004295	-0.44069198909298746	-0.900923925235436	-1.5263419917388383
-0.7502285686547372	-1.3551615218284294	-2.028934447561266	-2.7269987279362717
-0.8897260254339621	-1.4662319122895364	-2.16644453401665	-2.852541070592952
-0.9458419674128935	-1.5024440849439804	-2.2193114815509998	-2.9218094864574162
-0.9768762011528622	-1.5479019587408558	-2.246871963076878	-2.9626357620382575
-1.0016997848778944	-1.5757310526056125	-2.2779061968168453	-2.9999999999999996
-1.0102999566398119	-1.5854183200087446	-2.3130706138800927	-3.03902410790169
-1.0102999566398119	-1.608899415858267	-2.33820209870409	-3.0628662347527773
-1.019073880947317	-1.6193648495364323	-2.3475421249582356	-3.1039649148347
-1.019073880947317	-1.633722999583301	-2.374816209824895	-3.1294863643590256
