-1.3143911171707245	-1.4817199069058413	-1.706543515848064	-1.988767920143366
-1.6756029244775457	-2.149712427234087	-2.7236902444296174	-3.4234504274970567
-1.895826653709677	-2.470624073963099	-3.11280377551823	-3.800875376338192
-2.002316926727244	-2.572521090878171	-3.192725406251951	-3.867204573644865
-2.057880402523943	-2.6160811349707127	-3.2331551829103486	-3.8988994069105196
-2.0784043958037453	-2.638700735163506	-3.2644416674182155	-3.9226318975444774
-2.095835066684577	-2.6545702895935075	-3.2920735043622695	-3.9559765100412205
-2.112302167353206	-2.6589224331646792	-3.3116920152525693	-3.981000746082102
-2.123507183594784	-2.6617903443024575	-3.3382112657731895	-3.9983336660120576
-2.1175650782951077	-2.6793067375983877	-3.347701380478144	-4.014986929283348
