-1.181980268955556	-1.4501963495108057	-1.599329930343164	-1.7455967565849555
-1.6126185335555885	-2.5318379649210256	-3.073219102324132	-3.6312418645088584
-1.8504649088806029	-3.025960202997446	-3.6887376884788665	-4.425757847627963
-1.9540645687713447	-3.165386604904717	-3.9282201827123706	-4.647486991898873
-2.0219808189960093	-3.2726483013483434	-4.129758563980531	-4.999975597202579
-2.074091505226992	-3.3450485076504455	-4.286788905066442	-5.241512148777465
-2.105543635659926	-3.4236434539645284	-4.416339565214925	-5.388808384086197
-2.1067255362659014	-3.4770127148595664	-4.476823466044645	-5.494063721589465
-2.115941031120849	-3.507458445122109	-4.559983629058876	-5.542982605414194
-2.120775938038602	-3.515932752665814	-4.595127801395253	-5.677601062264538
-2.1394236533519506	-3.5226089882636207	-4.624240022902941	-5.739140869658081
-2.1577570347520973	-3.545634793698901	-4.660806577039231	-5.856152635387651
-2.1661569859239505	-3.545265464242249	-4.7058367851374365	-5.93494130565047
-2.1705277106513092	-3.5644363956505916	-4.728428261105434	-6.010299956639812
-2.170621184371633	-3.5676895530483135	-4.722169663091317	-6.010299956639812
-2.177753029623787	-3.5618206193842155	-4.757162995986473	-6.010299956639812
-2.186068200074873	-3.569559499885159	-4.821890473304596	-6.010299956639812
-2.190351473856774	-3.6028989345327207	-4.876089951512563	-6.010299956639812
-2.187977474371747	-3.6329163622846528	-4.9281132004524615	-6.010299956639812
-2.198481669757883	-3.6303041922245654	-4.97793066349649	-6.010299956639812
