0.0817045350330154	0.05270134498892621	0.028032816402313455	0.011442351255244051	0.0036020934953378434
0.05684744894839814	0.0243137549685387	0.007034148209408638	0.0013198976216393509	0.00020067046505842906
0.046947603325996574	0.01718729374147465	0.004323751898669471	0.0007103429378806297	9.603414666187924e-5
0.04362791177549523	0.014856725189085594	0.0034729448728621714	0.000524494192763833	6.442520055157195e-5
0.041845309060895085	0.013856906085451532	0.0030837975032496456	0.0004386562161200242	5.136533644204282e-5
0.04088044907067743	0.013349968465363234	0.0028479471549168237	0.00037854648595003906	4.2413197103825356e-5
0.04035694087796527	0.012943562778372617	0.0026953347500328615	0.0003365385208885111	3.7507258551821146e-5
0.03941882948153583	0.01265296743376504	0.0025097466554207014	0.00030724333643757833	3.410186602598369e-5
0.039251650770359504	0.012307064247544455	0.0024393452693919878	0.00028304632124178156	3.140439883517486e-5
0.03910835473220836	0.012065359812650034	0.0023647791336225154	0.000270470045745119	2.914079559122894e-5
0.03848931584739545	0.011907686628825102	0.00228947133009099	0.0002590926412490821	2.7423717098027465e-5
0.038405248838346784	0.011787903900027867	0.0022542135857103215	0.0002446646442068986	2.5847264856479534e-5
0.038369902482269506	0.011670565716716291	0.002189517336312784	0.0002378749985399888	2.4608795026576188e-5
0.0384071594521888	0.011467362873220982	0.0021757679570316496	0.00023027225719443673	2.3694724390828172e-5
0.038223740523355344	0.011431916963678943	0.0021415371372445926	0.0002284798856984518	2.2818207356374e-5
0.03818075171191	0.011227186279255098	0.002123508905490076	0.00022015900875351507	2.2018395550094484e-5
0.0382934779285889	0.01108998616387255	0.0020872242365157956	0.00021239008726926245	2.1603707910275236e-5
0.03827819301785278	0.01105912377711612	0.00205983958068615	0.00020687646766737498	2.088060133217038e-5
0.038230427671802396	0.010932924116419034	0.0020326831303217516	0.0002018554534766357	2.0151102651717636e-5
0.03821514276106627	0.011002288094574576	0.0020130574603105054	0.00019758224991004906	1.9549446018222656e-5
