-1.3364440204933687	-1.6452060699302964	-2.0914115354279583	-2.67664504117615
-1.8398693864674929	-2.4862238669527295	-3.222352997469707	-3.984018805804824
-2.1181352604229393	-2.806179973983887	-3.569563544461576	-4.311329952303793
-2.2348912154810776	-2.973153026664247	-3.697537546218946	-4.462421263862077
-2.3050486441604567	-3.0290959168503044	-3.7980788091368782	-4.566727452222152
-2.3728174263130835	-3.0455114307814704	-3.845417770053705	-4.631555762202873
-2.3869019097815074	-3.1101981900430675	-3.893422373300418	-4.660921089540681
-2.358130167211483	-3.151040675118958	-3.928361070059393	-4.679992046894633
-2.3562204142636527	-3.19023559625208	-3.948178087510922	-4.696171182728018
-2.3938357769525904	-3.2004617976535346	-3.9734040743093173	-4.718287052408992
-2.4026135564980384	-3.2100676317560453	-3.9696535126437937	-4.714653764620676
-2.4155259651842322	-3.2284542155832203	-3.9912359921801053	-4.7233203727422
-2.41364354062053	-3.2375193292918407	-4.003980155743789	-4.734412996338586
-2.437415823520917	-3.272144161319767	-4.005831667130703	-4.730622346370045
-2.4355402686207297	-3.2808671091048938	-4.022659407871877	-4.741526752350039
-2.437624719379636	-3.295379492174478	-4.035380921854266	-4.739386642837739
-2.431401142870987	-3.312503193400672	-4.041884205127927	-4.745180833453395
-2.4269951447831315	-3.3240914164146083	-4.046316896887326	-4.753662664162688
-2.448520999528861	-3.29635941592004	-4.064691468172761	-4.769993187989873
-2.4357482640662296	-3.323769776346655	-4.078498316248733	-4.774440120625951
