-0.005978582857169378	-0.06012989683161182	-0.2587899063697707	-0.672122457343276
-0.47627385058367694	-1.02085013897312	-1.7844739651779173	-2.7097044727498383
-0.909929411522249	-1.6123599479677744	-2.47882103959756	-3.341914039949804
-1.0964861042560952	-1.883195158275005	-2.7647872888256644	-3.575731052605536
-1.2321487062561682	-2.0465121292942547	-2.916878271477574	-3.709269960975732
-1.3290587192642247	-2.118205353949334	-2.984994091375064	-3.811642869685347
-1.3475421249582378	-2.246871963076878	-3.0964861042560687	-3.864171920961616
-1.3870506662419115	-2.294296613005009	-3.1410682369088305	-3.9099294115223304
-1.3870506662419115	-2.294296613005009	-3.190756021097964	-3.968907271481533
-1.4082399653118496	-2.329058719264229	-3.232148706256152	-3.968907271481533
-1.4082399653118496	-2.329058719264229	-3.246871963076844	-3.9768762011530745
-1.4305163600230018	-2.329058719264229	-3.246871963076844	-4.001699784877999
-1.4305163600230018	-2.329058719264229	-3.294296613005028	-4.001699784877999
-1.4305163600230018	-2.3475421249582356	-3.3113299523037933	-4.001699784877999
-1.4539974558725246	-2.366847280153627	-3.3113299523037933	-4.01907388094751
-1.4539974558725246	-2.366847280153627	-3.3113299523037933	-4.028028723600227
-1.4788210395975567	-2.387050666241907	-3.3113299523037933	-4.037172103039878
-1.505149978319906	-2.4082399653118496	-3.3113299523037933	-4.037172103039878
-1.505149978319906	-2.430516360023007	-3.3113299523037933	-4.04651212929433
-1.505149978319906	-2.430516360023007	-3.3113299523037933	-4.056057447200334
