-0.001699784877894391	-0.0439704614759337	-0.17904464143520524	-0.46862088635515137
-0.38293410004707934	-0.8910440673618751	-1.5886960297699813	-2.502983916563397
-0.7136347663782808	-1.3975160999200764	-2.13872702109393	-3.114877410600435
-0.8831951582750043	-1.5274263730310584	-2.309596239494794	-3.2811351669470867
-0.9239401259650637	-1.5854183200087446	-2.3829341000470783	-3.359021942641688
-0.9458419674128935	-1.6123599479677744	-2.419235349613315	-3.4148037348142317
-0.9610819339696304	-1.637387953669705	-2.4491985729907575	-3.449198572990717
-0.9610819339696304	-1.6410840992296696	-2.483960679249966	-3.4762738505836968
-0.9610819339696304	-1.671843463035208	-2.497082356571874	-3.516145362621353
-0.968907271481587	-1.6758462054888805	-2.5161453626213683	-3.533178701920215
