-1.3617850617478582	-1.5615415088248157	-1.8422443605847099	-2.1946424363510255
-1.741454644347232	-2.250542205215174	-2.9034570358007334	-3.649984974196506
-1.9718942860280257	-2.514458394615991	-3.20771625300123	-3.9237741753644695
-2.038604510342629	-2.585010340193018	-3.2715068188427248	-3.96461614728581
-2.069870440500846	-2.61642891835819	-3.3021135144201574	-3.995713587342778
-2.0784043958037453	-2.628493919791787	-3.320156636677196	-4.014899833486108
-2.0827605467931662	-2.654057780475205	-3.335597338486976	-4.033257170555923
-2.1014321307889086	-2.681807093458118	-3.3547956460848836	-4.045740099920967
-2.1228925499378777	-2.682110534196575	-3.382956455927673	-4.064228993469559
-2.126311988499365	-2.701646630296626	-3.3932912900392878	-4.080870893450888
