-1.2605386241875598	-1.456623164541843	-1.6828733930000408	-1.9316651769606432
-1.7598931192245517	-2.311720680608964	-2.9674186249379377	-3.6997690070156968
-2.0322065116789823	-2.6938468773313615	-3.395785878606836	-4.104416756521029
-2.176048544466614	-2.8412961628327573	-3.5538683811686314	-4.284031687810665
-2.272286927422927	-2.9187342066490953	-3.693564274574126	-4.475251851919562
-2.340568468720857	-2.9819906140447148	-3.768088433719559	-4.637391263450043
-2.3888584043743344	-3.041170767639142	-3.8660450276205265	-4.742769490275517
-2.3880188271958502	-3.071247822608794	-3.944269141203939	-4.820321158990804
-2.403288750720284	-3.10662453552385	-3.994048425800413	-4.885351456326474
-2.449593596966887	-3.1318153582164325	-4.0147752354107125	-4.905402835893019
