1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	0.999971322875742	0.9996389644741043
1.0	1.0	0.9990640209659304	0.984829801267529	0.9156126962893149
1.0	0.9966442953020134	0.9466491950580307	0.8052249720398038	0.541313865284344
0.9952076677316294	0.9409395973154362	0.7802321228004493	0.4960855725387858	0.22436267728744508
0.9664536741214057	0.8093959731543624	0.5628977910894796	0.2675862464512059	0.0862798899411702
0.9009584664536742	0.6718120805369128	0.3845001871958068	0.1452209572424077	0.0360123436146117
0.8083067092651757	0.5563758389261745	0.265443654062149	0.08221731524762699	0.016824255506741825
0.7316293929712461	0.4530201342281879	0.19711718457506555	0.050357030197011876	0.009234908715017531
0.6677316293929713	0.3812080536912752	0.14807188318981657	0.03349488113332	0.005727163552893599
0.6070287539936102	0.3201342281879195	0.11493822538375142	0.024461586992056472	0.0038117750786677007
0.560702875399361	0.2751677852348994	0.09434668663421941	0.0192423503771042	0.00291868719882038
0.5127795527156549	0.2496644295302013	0.08011980531636087	0.015973158211694538	0.0022460210084672694
0.47284345047923326	0.22818791946308725	0.07001123174840884	0.012876028791832805	0.0018697839867443111
0.46006389776357826	0.21006711409395973	0.06214900786222388	0.01112672421209604	0.0015505525743733095
0.4408945686900958	0.1932885906040268	0.057656308498689635	0.009664190874939083	0.001360533876533454
0.4361022364217252	0.18657718120805367	0.05353800074878323	0.008488428780361934	0.001189517048477584
0.4185303514376997	0.17852348993288591	0.050730063646574286	0.008058271916492221	0.001033701716248836
0.402555910543131	0.16912751677852345	0.04717334331710965	0.007226635313010821	0.0009576942371128938
