1.0	1.0	0.99763991908294	0.9780923577401073	0.8957199666055377
0.9237967914438503	0.6818780166739797	0.3381658799730276	0.10170195101701951	0.019807222876265795
0.6229946524064172	0.3097849934181659	0.0966790289952798	0.018086935895155087	0.002818760910122675
0.4852941176470589	0.2031592803861343	0.05563047875927174	0.009818622343084171	0.0014482112252696133
0.4278074866310161	0.16893374286967966	0.04366149696561028	0.006938267212239779	0.0009628265976655559
0.39438502673796794	0.1487494515138219	0.036749831422791646	0.0055912776069332315	0.0007457272915007973
0.3756684491978609	0.13909609477841156	0.033125421443020886	0.004676341271253159	0.0006107021132764068
0.36898395721925137	0.1316366827555946	0.03118678354686444	0.004091798612346542	0.0005136251877555509
0.3609625668449198	0.12768758227292676	0.028995279838165855	0.0036936318736709994	0.00044478882238629946
0.356951871657754	0.12417727073277751	0.02756237356709368	0.0033462949314221335	0.0004033104996638004
0.35561497326203206	0.12110574813514696	0.02621375590020225	0.0031006175820266213	0.00036800979947437806
0.3529411764705882	0.1193505923650724	0.025370869858395095	0.002888826763582153	0.00033359161678969684
0.35160427807486627	0.1189118034225537	0.024696561024949437	0.0027617522725155164	0.00031152867917139115
0.35026737967914434	0.11759543659499783	0.024359406608226553	0.0026262061487110078	0.00029034825905771555
0.3435828877005348	0.11496270293988586	0.023516520566419397	0.002507603290382132	0.0002762279789819688
0.34224598930481287	0.11364633611233	0.022926500337154376	0.0024483018612176943	0.0002629902164109632
0.34224598930481287	0.11189118034225543	0.022420768712070105	0.0023805287993154955	0.00024798741883047537
0.34090909090909094	0.11101360245721803	0.02208361429534722	0.002270397573724381	0.00023739720877358206
0.3382352941176471	0.11101360245721803	0.021662171274443698	0.002194152879084421	0.000228572033726282
0.33689839572192515	0.11057481351469944	0.021240728253540175	0.0021348514499199833	0.00022239441119309422
