1.0	0.9984375	0.934921875	0.64709375	0.26976875	0.07123195312499997
0.9375	0.6796875	0.21273437500000003	0.027000000000000024	0.0017109374999999538	7.195312499996831e-5
0.8046875	0.38203125000000004	0.07320312500000004	0.006976562500000005	0.00036015624999996554	1.5624999999963585e-5
0.734375	0.27265625000000004	0.04859374999999999	0.004140625000000009	0.00019843750000003713	7.500000000049134e-6
0.6875	0.23984375000000002	0.03765624999999995	0.0030781250000000426	0.00012265624999996394	4.84374999998316e-6
0.65625	0.21171874999999996	0.033203125	0.002375000000000016	8.515625000005134e-5	3.6718750000552802e-6
0.6484375	0.1953125	0.030312499999999964	0.001976562500000001	6.0937500000024514e-5	2.8906250000293454e-6
0.6328125	0.18593749999999998	0.028281250000000036	0.001687499999999953	4.999999999999449e-5	2.2656250000530065e-6
0.625	0.18046874999999996	0.026718750000000013	0.0014999999999999458	4.609374999997584e-5	2.1875000000282085e-6
0.609375	0.17109375000000004	0.025390625	0.0013515625000000142	3.906249999996447e-5	2.1093750000034106e-6
