-1.2246312261909327	-1.333791424194397	-1.4738958450815822	-1.6443217878064114
-1.4926485681515225	-1.806670339977248	-2.229489200617192	-2.7626956233593774
-1.7453463441727761	-2.2524642640084522	-2.8483588595531866	-3.5412512335645214
-1.8976178348955246	-2.4489051275641227	-3.057890017296786	-3.723242854287921
-1.970123179156748	-2.5100242660949803	-3.1204593341062483	-3.7813616262867766
-1.9867780455577133	-2.5363353342448436	-3.1669101978549343	-3.84152546268742
-2.000881101578029	-2.5833145376404705	-3.219404911651641	-3.8954395362449254
-2.0214279297018543	-2.620009848401238	-3.2495395089863264	-3.9417533637695796
-2.0451374677923297	-2.64064610754586	-3.2773400810123485	-3.9904750980811734
-2.065103056607998	-2.653413257773553	-3.30636065761607	-4.020055387554387
