0.0	0.0	-4.2413641510672446e-5	-0.00037083540558426953
-0.019961101852210512	-0.08664153484650573	-0.25765236530950253	-0.5587314903506472
-0.2652251650577545	-0.6243363860391146	-1.1449590510152279	-1.837580295290315
-0.5449171051913937	-1.0758015053962442	-1.682328333016802	-2.4075890116822576
-0.6718434630352071	-1.2468719630768748	-1.8729458452690781	-2.574137309599053
-0.7550274515365059	-1.3400541035656883	-1.9533951053033403	-2.6418271181994477
-0.8227792358033489	-1.3932996155189132	-1.998306841980556	-2.688908678328122
-0.8519374645445623	-1.4259687322722814	-2.0353279623417406	-2.739854048621842
-0.8704208702385754	-1.4612966946140244	-2.088093679200795	-2.788624959569029
-0.8767610482695944	-1.4737415140682821	-2.1294863643590194	-2.831898615106046
