-0.0008490608411180252	-0.006064590280344495	-0.05105816695367535	-0.2004386972143485
-0.10612558835564845	-0.30821423520398694	-0.6842919888802059	-1.2079504740493
-0.32545459499539947	-0.7301770603375043	-1.2515394127298325	-1.9161084317302792
-0.5757310526056132	-1.0390241079017066	-1.6550400511124341	-2.4246136781873178
-0.7407870124218956	-1.287666034106	-1.9641951693937731	-2.7732591652606216
-0.8459471008553748	-1.4588499586669366	-2.1881318772717955	-3.057991946977707
-0.9458419674128935	-1.5919986653200657	-2.349434478635939	-3.2453769719899284
-1.0016997848778944	-1.6678772758176057	-2.481383256362158	-3.4060739035552947
-1.0964861042560952	-1.7598799543309191	-2.602059991327972	-3.5390082455808014
-1.1294863643590205	-1.840038241244856	-2.7180438852833277	-3.6410840992296
