1.0	1.0	0.999921875	0.99909375
0.875	0.609375	0.352890625	0.16842187500000005
0.3828125	0.13203125000000004	0.037109375	0.00922656249999998
0.21875	0.07187500000000002	0.015312499999999951	0.003140625000000008
0.1953125	0.047656249999999956	0.010078125000000049	0.0018437500000000329
0.1875	0.04062500000000002	0.007421875000000022	0.0011953125000000453
0.171875	0.034375000000000044	0.00593750000000004	0.0008671875000000329
0.171875	0.03125	0.0047656249999999956	0.0006718749999999885
0.15625	0.030468750000000044	0.004453124999999947	0.0005312499999999831
0.15625	0.02734375	0.00398437500000004	0.0004453125000000169
