-1.2217488345686092	-1.4281343668621018	-1.7235130363284359	-2.109042838479952
-1.717231658251927	-2.267607313745957	-2.951092165476421	-3.6735649434793416
-2.03352293055382	-2.7037977897493297	-3.4250218615445407	-4.133809022856036
-2.149477396576895	-2.8749327509395437	-3.5983715513893446	-4.2896796739592995
-2.2235766143464972	-2.9321940604496333	-3.6722844021119685	-4.362484427518523
-2.2323440264671977	-2.958141841505921	-3.72487622501716	-4.407498548612067
-2.2367292238915577	-2.9703297898903256	-3.7656357938192917	-4.448831780161121
-2.279268031381678	-3.0327819540068437	-3.806106751545986	-4.479361256969266
-2.2996165451177326	-3.0380371654980056	-3.838657670623057	-4.514937832004017
-2.2999207794432412	-3.0562744750806234	-3.8650934862948576	-4.543347036247245
