-0.0008490608411180252	-0.022723061912824527	-0.12439620751600586	-0.3963334647061196
-0.2529039278467878	-0.6798861832906211	-1.2641329922625264	-2.027486194507951
-0.6718434630352071	-1.2438871095274127	-2.009432235108586	-2.883195158274994
-0.9168782714775768	-1.602059991327962	-2.4214682310456053	-3.341914039949804
-1.0964861042560952	-1.7901918685997562	-2.704948587193192	-3.60205999132801
-1.2041199826559248	-1.9384179493336882	-2.858011612256768	-3.7454821336303485
-1.2942966130050129	-2.0465121292942547	-2.968907271481578	-3.8284563686949147
-1.3475421249582378	-2.152967460208541	-3.0758015053962375	-3.9533951053032146
-1.4305163600230018	-2.2041199826559263	-3.152967460208527	-3.984994091375064
-1.4539974558725246	-2.217908267141555	-3.246871963076844	-4.07580150539618
