-1.2013279821831842	-1.4241307241686074	-1.7634521444200792	-2.2440330562660304
-1.6001298310456833	-2.128475189013345	-2.7893879806177515	-3.56297876076183
-1.9140465681220051	-2.55689636347975	-3.337927967462453	-4.158156890421389
-2.0795505973096318	-2.791917488105162	-3.6326020190832704	-4.483974627780807
-2.1993135892123368	-2.952088379374123	-3.820119466437822	-4.64221717714876
-2.283130395548397	-3.050580990856823	-3.9522250251651987	-4.737027985827601
-2.3542327930281393	-3.1285726110192686	-4.044411629226594	-4.844163855084316
-2.414138124983177	-3.195228908372822	-4.1294452555055745	-4.918196811217688
-2.422129049259907	-3.199796675448914	-4.201431070159433	-4.9825398209828515
-2.415823937396198	-3.2158595562490118	-4.248869715816998	-5.0615598943324525
