-1.2053054617093213	-1.4193124655609202	-1.7548382917041119	-2.234726830434417
-1.6044955569526305	-2.1383219592436635	-2.7733659807262367	-3.571303978630975
-1.9107422731783046	-2.568545500606273	-3.2926548926739976	-4.192909390080705
-2.085778967197556	-2.799110245523594	-3.5958827509856497	-4.512498038879444
-2.213047365447895	-2.9793640455433894	-3.7853534823935036	-4.711973169310989
-2.2678121879654913	-3.051696547341514	-3.913421188963033	-4.821659743257799
-2.2918550248213836	-3.125506629475746	-4.005213619200152	-4.910773328595523
-2.3333597522424054	-3.167271187919127	-4.079047014340549	-4.957276816159384
-2.356567018018605	-3.237717080444337	-4.106332114135693	-4.986256007733545
-2.3789803061846033	-3.2700793094957805	-4.136594723715655	-5.0334405373678575
