-0.005978582857169378	-0.03312528061962459	-0.1187847996415651	-0.2911228549876087
-0.4444521379662943	-0.8418024731167794	-1.401560037571024	-2.0891339060020715
-0.731546355686983	-1.2605636410707506	-1.8604652599240268	-2.56625516072174
-0.8580116122567555	-1.3829341000470796	-2.028934447561266	-2.7778120902868335
-0.9384179493336866	-1.4588499586669366	-2.135238693248112	-2.929673469718024
-0.9533951053033394	-1.5245785301582315	-2.212340312902618	-3.063847691626732
-0.9610819339696304	-1.5631419252975927	-2.2715193981554416	-3.172711518404308
-0.9768762011528622	-1.5986802506765825	-2.31657300771616	-3.2605636410707417
-0.9932666173410316	-1.6229101303010829	-2.3437819760849323	-3.3456579810836966
-1.0016997848778944	-1.637387953669705	-2.389123674864782	-3.4126047707143456
