-1.6362538963426847	-2.047679796280943	-2.5979961093673882	-3.271908750757455
-1.98531124602581	-2.5109784303070857	-3.1517365032172995	-3.8538716036793055
-2.0692778165991497	-2.5811759833240977	-3.2487778113659287	-3.948367527187327
-2.0886547619396545	-2.6165333077061574	-3.3049742890083174	-3.998505546778987
-2.115638913208211	-2.6391404343179468	-3.353075213959534	-4.055559863903229
-2.1077488634779056	-2.6577155000620887	-3.3905422204937867	-4.130133117243854
-2.1090449434706375	-2.66799479563483	-3.425914879648751	-4.17524511471012
-2.1118120236762343	-2.6850751517661675	-3.4546202377634563	-4.228181539840352
-2.1177305763530914	-2.7043432629711783	-3.4817326639514428	-4.271318172861954
-2.1269878456948805	-2.710867030392813	-3.512632731226338	-4.304643236272145
