-0.06581728448964333	-0.21027059739567763	-0.4906294395619823	-0.918562673648151
-0.6448119717489122	-1.175243854919696	-1.799713931734655	-2.5169813484077057
-0.8519374645445623	-1.3891236748647773	-2.0051194441360316	-2.727451353805166
-0.9533951053033394	-1.4588499586669366	-2.1148774106004034	-2.840625522581019
-0.9768762011528622	-1.5133703085665973	-2.1777910439335786	-2.9354835159946417
-0.9768762011528622	-1.5331787019201495	-2.237978249916895	-3.027124884602004
-0.9849940913750417	-1.56005084832045	-2.2893142124860737	-3.0996755517506296
-0.9932666173410316	-1.6054662400198743	-2.336357958005722	-3.1590416079207144
-1.0102999566398119	-1.633722999583301	-2.3829341000470783	-3.2054792779186267
-1.0102999566398119	-1.652365109639359	-2.4170138896193594	-3.269937267145604
