0.9982532751091703	0.9837449202875899	0.9207846410684474	0.7931140171638742	0.6152979269851251
0.5868995633187772	0.33572991559862453	0.14582637729549253	0.050350769649911475	0.01471566990188189
0.377292576419214	0.17630509534229444	0.06861435726210352	0.01993938155564634	0.005553082981842206
0.30742358078602616	0.13441700531416068	0.04941569282136893	0.013009126821958872	0.0034992589084108516
0.2812227074235808	0.12035010940919033	0.04023372287145244	0.010148481133360532	0.002694878505894005
0.2602620087336245	0.11034698343232263	0.035058430717863076	0.008411660536711607	0.002094655565944903
0.24978165938864627	0.10440762738355736	0.03171953255425708	0.007475139626753835	0.0017639204765851346
0.24541484716157203	0.0990934667083464	0.030217028380634336	0.00679403351042096	0.0015760956110228985
0.24017467248908297	0.09628008752735229	0.027879799666110205	0.006164010352812999	0.0014495179842308747
0.23668122270742353	0.09221631759924975	0.02687813021702834	0.005772374335921482	0.0013474392529470025
0.23580786026200873	0.08940293841825575	0.026210350584307207	0.005499931889388354	0.0012657762679199047
0.23144104803493448	0.08783994998437017	0.025459098497495836	0.005261544748671798	0.0012086121784009585
0.23056768558951968	0.08721475461081585	0.02445742904841397	0.0051082958724969485	0.001139198641127881
0.22707423580786024	0.08658955923726164	0.023372287145242088	0.004886936384688734	0.0011310323426252378
0.22707423580786024	0.08502657080337606	0.022954924874791338	0.004801798120147138	0.001098367148614332
0.22620087336244543	0.08408877774304468	0.02278797996661097	0.004614493938155606	0.0010779514023575576
0.2244541484716157	0.08283838699593626	0.022370617696160222	0.0045293556736139	0.0010697851038549144
0.2235807860262009	0.08127539856205068	0.021786310517529217	0.0044101621032557325	0.0010452862083467629
0.22183406113537119	0.0797124101281651	0.021452420701168595	0.004342051491622367	0.0010371199098441197
0.22008733624454146	0.07877461706783373	0.021035058430717846	0.0042909685328974545	0.0010289536113413655
