0.0	0.0	0.0	-0.00015864824732453214
-0.0334916193017457	-0.12178349556486669	-0.3327842518410545	-0.6696734367664018
-0.3419140399498118	-0.7521417632990176	-1.300351940129051	-1.995443536595308
-0.5725493938194239	-1.1115747750503182	-1.6577315704605038	-2.3151686589357845
-0.6922366216770504	-1.245376971989923	-1.799713931734655	-2.4418635422229267
-0.7502285686547372	-1.3183348538724513	-1.9037691028174315	-2.597000192558555
-0.7849906749139491	-1.3829341000470796	-1.9949402012305972	-2.7306330125913574
-0.8342086975841307	-1.444452137966295	-2.075801505396243	-2.843573901059772
-0.8831951582750043	-1.4865534898282478	-2.1422435948167706	-2.9282330223547097
-0.8963566043329751	-1.5106128740214078	-2.1894419672001115	-2.9899386739921034
