-1.4613843334967558	-1.7332230914915046	-2.1276636272490017	-2.640101259149827
-1.8719345942382435	-2.375241281483859	-3.0123037053180437	-3.7806653400319
-2.0057994554131358	-2.5360605604171877	-3.2358843786745113	-4.051197019008348
-2.063590428941118	-2.61017673838263	-3.373995184285819	-4.291513326269667
-2.1082884268246143	-2.6330247913336273	-3.475475878159178	-4.4169875119897855
-2.1307239787216385	-2.667955618828895	-3.509942578051496	-4.533336708149908
-2.1378315038263915	-2.6932403300878294	-3.575867297879805	-4.6187138119649145
-2.1444114079902254	-2.740805543901146	-3.6117399700153725	-4.6898486797533065
-2.1566089860618254	-2.7615873329777845	-3.635689794742876	-4.731932022188801
-2.154862531517315	-2.7725877019792713	-3.648553388517495	-4.779369766357126
