-1.259213401753795	-1.4411945691334511	-1.6601042476064278	-1.895881261634148
-1.7525609689971962	-2.247653771536256	-2.9301823944223186	-3.6678595237898937
-1.9924712197228123	-2.621851806854058	-3.3810297319972604	-4.176632419881163
-2.1095105487835237	-2.7810473127982527	-3.5711519269255256	-4.379427792416395
-2.205024075920254	-2.875218809757621	-3.703720664108583	-4.555811536454634
-2.250564195071178	-2.9435987266189656	-3.8234086334936968	-4.7126024107241955
-2.333031176866866	-3.005522533221821	-3.9083885356459778	-4.845391053282025
-2.3394003368453036	-3.0412546406563794	-3.9603990041707378	-4.929299945521043
-2.3683410469395065	-3.073771749491001	-3.988701699845785	-4.993709970543457
-2.3880188271958502	-3.0947463952481353	-4.050281137673997	-5.046783903071526
