0.040615205189882646	0.01187126226637444	0.0016758124988422733	0.00014495423731149972	1.3366707609802229e-5
0.03032108754282382	0.00663953654856438	0.0006259734291088283	3.903987955641567e-5	2.204363827232419e-6
0.02778810408921933	0.005774419859686994	0.0004566324346704221	2.4957162095991667e-5	1.3333218470179386e-6
0.026015015671696187	0.00495556020573367	0.00034987126079314166	1.5557695869161444e-5	7.43248072113752e-7
0.02574167213353743	0.0046411225040474905	0.0002796567021235586	1.1063237077157374e-5	5.344477463781082e-7
0.02539179240469422	0.004264182737315109	0.00023974329256967262	8.540011111783705e-6	4.291150772011756e-7
0.02520956337925505	0.004245459651750608	0.00021204546398931838	7.276000764759224e-6	3.545956599774643e-7
0.024839638457613528	0.00407254644977257	0.0001987159622097986	5.827992704820321e-6	3.3278312109478927e-7
0.024497047889787887	0.003902111303236891	0.0001863627056310324	5.352115883797353e-6	3.2913418336348674e-7
0.02432939718638385	0.003831349053382821	0.0001717315435838412	4.366199799939946e-6	3.042403192854896e-7
0.023881113783803483	0.0037115763736687334	0.00016464750789632176	4.249328288479645e-6	2.775625300944112e-7
0.024107077775348058	0.003591803693954646	0.00015658722700804878	3.928680808319334e-6	2.716431422191871e-7
0.024076098841023397	0.0035248961970109145	0.00014548556684050506	3.6308082893666703e-6	2.8672541817523754e-7
0.023904803557110575	0.0035339824002995693	0.00013721251456232425	3.3623034835501848e-6	2.676698544673244e-7
0.023870180042277134	0.00349323215524742	0.00013193077770696523	3.3724922819851855e-6	2.4439774049212836e-7
0.023839201107952474	0.0034012687643864884	0.00012975299995143807	3.238239879076943e-6	2.6183155409724037e-7
0.02388840294482105	0.0033076533365639835	0.00012520970497870032	3.05723887158458e-6	2.7107552968320677e-7
0.023667905824039652	0.003370430741103781	0.00012166768713494062	2.946360770968397e-6	2.557499912117362e-7
0.023445586413003865	0.003345925526173772	0.00012279412390504087	2.9577482515722215e-6	2.4439774049212836e-7
0.02374808659523289	0.0033026972256792624	0.00011527202947359357	2.952953522896927e-6	2.396135776888651e-7
