-1.532398298328478	-1.9511057968160928	-2.4939477114523187	-3.1294128850220178
-2.0271021503268525	-2.800891031066317	-3.6648698067978263	-4.602872367760744
-2.228906235752392	-3.031385771603091	-3.985001460354382	-4.970294170084531
-2.3056649926504997	-3.092050814593657	-4.1269858181715575	-5.192071688852457
-2.357261056491367	-3.1419029210585365	-4.234563816685396	-5.3667407788700805
-2.4182151036950135	-3.1762774216692256	-4.340735601484861	-5.507892487544815
-2.420017158072694	-3.194154069287926	-4.389232071406982	-5.66919294357212
-2.4505612048277614	-3.225239109976408	-4.40872843064498	-5.703258197671872
-2.4465969745571483	-3.2593450491858795	-4.459807648259391	-5.69770864431204
-2.4450001061742572	-3.2500890740777373	-4.474455085512533	-5.719945010037321
