-1.289001428149643	-1.4279017444012778	-1.6017465617740523	-1.7950914860696365
-1.6289054970320005	-2.023337270017702	-2.5074367884649216	-3.088938157223674
-1.8470344331692667	-2.380211241711606	-2.982150074025837	-3.718441942311238
-1.9480314292869694	-2.5152845209482333	-3.1618725637444536	-3.928202350505511
-1.996184620358244	-2.601182353318046	-3.282042824108668	-4.069297557706083
-2.0335752518019836	-2.6505246842656245	-3.372098026511337	-4.1864429204972575
-2.0704638741826638	-2.676960657401208	-3.4452536919512884	-4.2595268586291155
-2.092750687252284	-2.7093776862602486	-3.486349723456657	-4.322466766055958
-2.0993644366195325	-2.7393486053234444	-3.515615411998071	-4.375201350948775
-2.114870832822732	-2.750621717531176	-3.537160700350346	-4.4084446662038985
