1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	0.9999140625	0.996366171875
1.0	1.0	0.99125	0.909013671875	0.6247357812500001
1.0	0.9859375	0.843984375	0.48937109375	0.15349351562500002
0.984375	0.90859375	0.5703906249999999	0.19447265625	0.032753593749999976
0.9296875	0.77421875	0.35171874999999997	0.08127343750000005	0.00900515624999998
0.8984375	0.62890625	0.22859375000000004	0.03940820312500004	0.0033747656250000535
0.84375	0.52421875	0.16093749999999996	0.02269531250000001	0.0016211718749999937
0.8046875	0.4390625	0.11687499999999995	0.014605468750000017	0.0009580468750000071
0.765625	0.39140624999999996	0.09343749999999995	0.010572265625000021	0.0006391406250000342
0.734375	0.34609375	0.07882812500000003	0.008033203124999999	0.00046554687500000025
0.734375	0.31171875000000004	0.06718749999999996	0.006542968750000044	0.0003615624999999678
0.71875	0.28984374999999996	0.05914062499999995	0.005572265625000017	0.0002932812500000548
0.6796875	0.27734375	0.053671875000000036	0.00480468749999996	0.0002462500000000034
0.6640625	0.2640625	0.04937499999999995	0.004279296874999949	0.0002117968749999477
0.65625	0.2578125	0.04695312500000004	0.0038652343749999707	0.00018609375000000483
0.65625	0.24609375	0.04460937499999995	0.0035371093749999583	0.0001620312500000276
0.65625	0.24062499999999998	0.041953125000000036	0.0032578125000000124	0.00014335937499998508
0.6328125	0.23593750000000002	0.04054687499999998	0.0030566406249999956	0.0001297656250000001
0.6171875	0.22734374999999996	0.03898437499999996	0.0028828124999999982	0.00011843749999995712
0.6171875	0.22421875000000002	0.03757812500000002	0.0027558593750000027	0.00010921875000002856
0.609375	0.22031250000000002	0.03664062499999998	0.002642578125000017	0.00010101562499997829
0.6015625	0.21718749999999998	0.03539062500000001	0.0025253906250000124	9.375000000000355e-5
0.6015625	0.21250000000000002	0.03460937500000005	0.0024277343749999902	8.765624999995669e-5
0.6015625	0.2109375	0.03390625000000003	0.0023222656250000417	8.273437499994873e-5
0.6015625	0.20781249999999996	0.03304687500000003	0.0022460937499999556	7.828124999997854e-5
0.6015625	0.20546874999999998	0.03257812500000001	0.002164062500000008	7.460937500003428e-5
0.59375	0.203125	0.032109374999999996	0.002087890625000033	7.124999999996717e-5
0.59375	0.20078125000000002	0.03156250000000005	0.002019531249999984	6.796875000003588e-5
0.59375	0.19999999999999996	0.03117187499999996	0.0019902343750000107	6.460937499996877e-5
0.59375	0.19765624999999998	0.03093749999999995	0.0019492187499999813	6.070312499995012e-5
0.59375	0.19687500000000002	0.030390625000000004	0.0019121093749999707	5.742187500001883e-5
0.59375	0.1953125	0.030312499999999964	0.001865234374999969	5.515624999996582e-5
0.59375	0.19374999999999998	0.029921874999999987	0.0018242187500000506	5.304687499996241e-5
0.59375	0.19218749999999996	0.02953125000000001	0.0017812499999999565	5.0937499999959e-5
0.59375	0.19140625	0.02945312499999997	0.0017441406249999458	4.9062500000029985e-5
0.59375	0.18984374999999998	0.029296875	0.0017011718749999627	4.7812499999966285e-5
0.59375	0.18828124999999996	0.028906250000000022	0.0016796875000000266	4.625000000002544e-5
0.59375	0.18828124999999996	0.028437500000000004	0.0016445312499999698	4.515625000001133e-5
0.59375	0.18437499999999996	0.028359374999999964	0.0016249999999999876	4.398437499997243e-5
0.59375	0.18359375	0.028046875000000027	0.0015917968749999956	4.249999999994536e-5
0.59375	0.18125000000000002	0.027890624999999947	0.0015722656250000133	4.187499999996902e-5
0.59375	0.1796875	0.02749999999999997	0.0015605468749999574	4.0234375000003375e-5
0.59375	0.1796875	0.026953125000000022	0.0015390625000000213	3.9609375000027036e-5
0.59375	0.17812499999999998	0.026484375000000004	0.001509765625000048	3.851562500001293e-5
0.59375	0.17812499999999998	0.026249999999999996	0.0014921875000000195	3.726562499994923e-5
0.59375	0.17812499999999998	0.025859375000000018	0.0014687500000000187	3.6015624999996554e-5
0.59375	0.17734375000000002	0.025859375000000018	0.0014511718749999902	3.531249999999542e-5
0.59375	0.17734375000000002	0.02570312500000005	0.0014355468750000266	3.4453124999944684e-5
0.59375	0.17734375000000002	0.02546875000000004	0.0014218750000000169	3.3593750000004974e-5
